,DATE,DailyWindSpeed,DailyPrecipitation
226,2012-12-23,6.956521739130435,0.0
227,2012-12-24,3.4444444444444446,0.12
228,2012-12-25,5.892857142857143,0.1
229,2012-12-26,15.789473684210526,2.19
230,2012-12-27,14.571428571428571,1.3800000000000001
231,2012-12-28,7.380952380952381,0.0
232,2012-12-29,6.966666666666667,0.37
233,2012-12-30,11.347826086956522,0.0
234,2012-12-31,7.523809523809524,0.0
0,2013-01-01,7.0,0.0
1,2013-01-02,5.809523809523809,0.0
2,2013-01-03,4.5,0.0
3,2013-01-04,7.956521739130435,0.0
4,2013-01-05,6.625,0.0
5,2013-01-06,6.894736842105263,0.0
6,2013-01-07,5.363636363636363,0.0
7,2013-01-08,6.521739130434782,0.0
8,2013-01-09,4.095238095238095,0.0
9,2013-01-10,6.666666666666667,0.0
10,2013-01-11,4.551724137931035,0.85
11,2013-01-12,3.8461538461538463,0.05
12,2013-01-13,2.6666666666666665,0.0
13,2013-01-14,5.777777777777778,0.09
14,2013-01-15,6.909090909090909,0.12
15,2013-01-16,5.0344827586206895,0.86
16,2013-01-17,5.666666666666667,0.0
17,2013-01-18,6.545454545454546,0.0
18,2013-01-19,9.772727272727273,0.0
19,2013-01-20,10.666666666666666,0.0
20,2013-01-21,5.217391304347826,0.0
21,2013-01-22,10.391304347826088,0.0
22,2013-01-23,7.826086956521739,0.0
23,2013-01-24,8.375,0.0
24,2013-01-25,6.133333333333334,0.2
25,2013-01-26,6.809523809523809,0.0
26,2013-01-27,5.791666666666667,0.0
27,2013-01-28,5.130434782608695,0.35000000000000003
28,2013-01-29,3.9166666666666665,0.18
29,2013-01-30,5.2,0.05
30,2013-01-31,12.3,2.27
31,2013-02-01,8.65,0.0
32,2013-02-02,6.15,0.03
33,2013-02-03,3.772727272727273,0.02
34,2013-02-04,7.285714285714286,0.0
35,2013-02-05,5.238095238095238,0.04
36,2013-02-06,4.636363636363637,0.0
37,2013-02-07,6.125,0.0
38,2013-02-08,13.568181818181818,1.78
39,2013-02-09,8.478260869565217,0.33
40,2013-02-10,3.0833333333333335,0.0
41,2013-02-11,3.5,0.78
42,2013-02-12,8.545454545454545,0.0
43,2013-02-13,3.48,0.06
44,2013-02-14,3.9545454545454546,0.0
45,2013-02-15,6.125,0.0
46,2013-02-16,7.05,0.030000000000000002
47,2013-02-17,12.318181818181818,0.0
48,2013-02-18,8.130434782608695,0.0
49,2013-02-19,6.375,0.17
50,2013-02-20,11.91304347826087,0.0
51,2013-02-21,10.0,0.0
52,2013-02-22,7.0,0.0
53,2013-02-23,8.807692307692308,0.36
54,2013-02-24,6.666666666666667,0.03
55,2013-02-25,4.739130434782608,0.0
56,2013-02-26,7.318181818181818,0.14
57,2013-02-27,13.211538461538462,3.0300000000000002
58,2013-02-28,4.454545454545454,0.0
59,2013-03-01,5.217391304347826,0.0
60,2013-03-02,7.428571428571429,0.0
61,2013-03-03,7.571428571428571,0.0
62,2013-03-04,10.130434782608695,0.0
63,2013-03-05,7.130434782608695,0.0
64,2013-03-06,15.541666666666666,0.0
65,2013-03-07,8.92,0.34
66,2013-03-08,6.973684210526316,0.75
67,2013-03-09,6.208333333333333,0.0
68,2013-03-10,4.782608695652174,0.0
69,2013-03-11,6.545454545454546,0.0
70,2013-03-12,9.17142857142857,1.52
71,2013-03-13,6.391304347826087,0.0
72,2013-03-14,11.416666666666666,0.0
73,2013-03-15,7.954545454545454,0.0
74,2013-03-16,3.787878787878788,0.26
75,2013-03-17,6.0476190476190474,0.0
76,2013-03-18,9.517241379310345,0.81
77,2013-03-19,9.24,0.5
78,2013-03-20,8.15,0.0
79,2013-03-21,6.428571428571429,0.0
80,2013-03-22,8.818181818181818,0.0
81,2013-03-23,9.565217391304348,0.0
82,2013-03-24,5.125,0.0
83,2013-03-25,7.793103448275862,0.27
84,2013-03-26,4.6521739130434785,0.0
85,2013-03-27,5.7368421052631575,0.0
86,2013-03-28,5.75,0.0
87,2013-03-29,5.541666666666667,0.0
88,2013-03-30,4.25,0.0
89,2013-03-31,5.68,0.1
90,2013-04-01,6.333333333333333,0.0
91,2013-04-02,9.619047619047619,0.0
92,2013-04-03,10.791666666666666,0.0
93,2013-04-04,5.954545454545454,0.0
94,2013-04-05,5.5,0.0
95,2013-04-06,5.909090909090909,0.0
96,2013-04-07,7.478260869565218,0.0
97,2013-04-08,4.217391304347826,0.0
98,2013-04-09,5.2272727272727275,0.0
99,2013-04-10,4.037037037037037,0.59
100,2013-04-11,6.173913043478261,0.0
101,2013-04-12,11.242424242424242,1.04
102,2013-04-13,2.9166666666666665,0.03
103,2013-04-14,5.684210526315789,0.0
104,2013-04-15,5.809523809523809,0.0
105,2013-04-16,6.416666666666667,0.0
106,2013-04-17,5.2727272727272725,0.02
107,2013-04-18,6.260869565217392,0.01
108,2013-04-19,7.28,0.060000000000000005
109,2013-04-20,8.173913043478262,0.08
110,2013-04-21,5.0,0.0
111,2013-04-22,9.625,0.0
112,2013-04-23,8.75,0.0
113,2013-04-24,4.833333333333333,0.0
114,2013-04-25,5.260869565217392,0.0
115,2013-04-26,3.3043478260869565,0.0
116,2013-04-27,4.708333333333333,0.0
117,2013-04-28,4.291666666666667,0.0
118,2013-04-29,5.444444444444445,0.04
119,2013-04-30,5.2272727272727275,0.0
120,2013-05-01,4.590909090909091,0.0
121,2013-05-02,3.4782608695652173,0.0
122,2013-05-03,6.391304347826087,0.0
123,2013-05-04,5.75,0.0
124,2013-05-05,5.666666666666667,0.0
125,2013-05-06,3.5217391304347827,0.0
126,2013-05-07,5.6521739130434785,0.0
127,2013-05-08,5.719298245614035,8.98
128,2013-05-09,3.129032258064516,1.24
129,2013-05-10,3.6956521739130435,0.01
130,2013-05-11,3.3214285714285716,3.6
131,2013-05-12,7.904761904761905,0.0
132,2013-05-13,7.090909090909091,0.0
133,2013-05-14,4.391304347826087,0.0
134,2013-05-15,4.125,0.0
135,2013-05-16,3.5652173913043477,0.0
136,2013-05-17,3.608695652173913,0.0
137,2013-05-18,2.0454545454545454,0.01
138,2013-05-19,5.027027027027027,0.81
139,2013-05-20,1.5,0.0
140,2013-05-21,5.285714285714286,0.0
141,2013-05-22,3.347826086956522,0.0
142,2013-05-23,4.354838709677419,6.45
143,2013-05-24,5.36,0.44
144,2013-05-25,9.0,0.21
145,2013-05-26,8.26086956521739,0.0
146,2013-05-27,3.909090909090909,0.0
147,2013-05-28,2.838709677419355,0.93
148,2013-05-29,1.35,0.0
149,2013-05-30,5.130434782608695,0.0
150,2013-05-31,3.0,0.0
151,2013-06-01,3.75,0.0
152,2013-06-02,6.96,1.53
153,2013-06-03,3.3333333333333335,1.33
154,2013-06-04,5.0,0.0
155,2013-06-05,3.909090909090909,0.0
156,2013-06-06,5.142857142857143,0.13
157,2013-06-07,9.38888888888889,8.49
158,2013-06-08,4.423076923076923,0.81
159,2013-06-09,2.1363636363636362,0.0
160,2013-06-10,6.0,3.22
161,2013-06-11,5.666666666666667,0.29000000000000004
162,2013-06-12,5.363636363636363,0.0
163,2013-06-13,7.454545454545454,2.63
164,2013-06-14,6.125,0.81
165,2013-06-15,3.8181818181818183,0.0
166,2013-06-16,3.9047619047619047,0.0
167,2013-06-17,2.9130434782608696,0.03
168,2013-06-18,3.066666666666667,0.62
169,2013-06-19,5.125,0.0
170,2013-06-20,3.9523809523809526,0.0
171,2013-06-21,5.045454545454546,0.0
172,2013-06-22,4.136363636363637,0.0
173,2013-06-23,4.666666666666667,0.0
174,2013-06-24,4.130434782608695,0.0
175,2013-06-25,3.7,0.0
176,2013-06-26,3.9545454545454546,0.05
177,2013-06-27,4.115384615384615,0.54
178,2013-06-28,5.238095238095238,0.0
179,2013-06-29,3.9545454545454546,0.0
180,2013-06-30,3.0476190476190474,0.0
181,2013-07-01,3.566666666666667,2.7399999999999998
182,2013-07-02,2.5,0.08
183,2013-07-03,3.814814814814815,0.67
184,2013-07-04,4.111111111111111,0.0
185,2013-07-05,4.863636363636363,0.0
186,2013-07-06,4.3478260869565215,0.0
187,2013-07-07,4.2272727272727275,0.0
188,2013-07-08,4.208333333333333,0.88
189,2013-07-09,3.8461538461538463,0.45
190,2013-07-10,4.315789473684211,0.0
191,2013-07-11,3.6363636363636362,0.0
192,2013-07-12,9.870967741935484,0.59
193,2013-07-13,5.37037037037037,0.11
194,2013-07-14,4.041666666666667,0.0
195,2013-07-15,3.4583333333333335,0.0
196,2013-07-16,4.666666666666667,0.0
197,2013-07-17,3.4347826086956523,0.0
198,2013-07-18,3.9130434782608696,0.0
199,2013-07-19,5.055555555555555,0.0
200,2013-07-20,5.65,0.0
201,2013-07-21,4.666666666666667,0.0
202,2013-07-22,5.318181818181818,0.1
203,2013-07-23,3.78125,0.76
204,2013-07-24,4.454545454545454,0.0
205,2013-07-25,8.91304347826087,0.01
206,2013-07-26,5.318181818181818,0.0
207,2013-07-27,3.4347826086956523,0.0
208,2013-07-28,2.130434782608696,0.43
209,2013-07-29,3.6956521739130435,0.01
210,2013-07-30,3.9583333333333335,0.0
211,2013-07-31,2.75,0.0
212,2013-08-01,3.125,1.6099999999999999
213,2013-08-02,4.476190476190476,0.0
214,2013-08-03,3.7333333333333334,0.04
215,2013-08-04,5.173913043478261,0.0
216,2013-08-05,3.375,0.0
217,2013-08-06,2.6363636363636362,0.0
218,2013-08-07,5.470588235294118,0.0
219,2013-08-08,4.533333333333333,1.5
220,2013-08-09,4.095238095238095,0.04
221,2013-08-10,4.666666666666667,0.0
222,2013-08-11,2.4347826086956523,0.0
223,2013-08-12,1.9130434782608696,0.14
224,2013-08-13,2.3448275862068964,1.77
225,2013-08-14,6.083333333333333,0.0
226,2013-08-15,3.5,0.0
227,2013-08-16,1.8333333333333333,0.0
228,2013-08-17,1.9166666666666667,0.0
229,2013-08-18,2.782608695652174,0.0
230,2013-08-19,3.5454545454545454,0.0
231,2013-08-20,2.875,0.0
232,2013-08-21,2.347826086956522,0.0
233,2013-08-22,3.6285714285714286,0.67
234,2013-08-23,5.541666666666667,0.0
235,2013-08-24,4.869565217391305,0.0
236,2013-08-25,4.045454545454546,0.0
237,2013-08-26,5.777777777777778,0.02
238,2013-08-27,4.523809523809524,0.01
239,2013-08-28,2.5,1.01
240,2013-08-29,4.7272727272727275,0.0
241,2013-08-30,4.315789473684211,0.0
242,2013-08-31,4.904761904761905,0.0
243,2013-09-01,2.4545454545454546,0.0
244,2013-09-02,1.0714285714285714,0.13
245,2013-09-03,2.761904761904762,0.06
246,2013-09-04,5.5,0.0
247,2013-09-05,5.608695652173913,0.0
248,2013-09-06,3.608695652173913,0.0
249,2013-09-07,3.5,0.0
250,2013-09-08,6.380952380952381,0.0
251,2013-09-09,4.2727272727272725,0.0
252,2013-09-10,5.818181818181818,0.01
253,2013-09-11,4.5,0.0
254,2013-09-12,4.08,2.04
255,2013-09-13,5.0,0.06
256,2013-09-14,4.695652173913044,0.0
257,2013-09-15,3.9130434782608696,0.0
258,2013-09-16,4.608695652173913,0.030000000000000002
259,2013-09-17,4.565217391304348,0.0
260,2013-09-18,2.5652173913043477,0.0
261,2013-09-19,2.4347826086956523,0.0
262,2013-09-20,3.217391304347826,0.0
263,2013-09-21,4.461538461538462,1.9
264,2013-09-22,5.096774193548387,1.23
265,2013-09-23,4.0476190476190474,0.0
266,2013-09-24,4.043478260869565,0.0
267,2013-09-25,1.7916666666666667,0.0
268,2013-09-26,3.4583333333333335,0.0
269,2013-09-27,4.565217391304348,0.0
270,2013-09-28,4.458333333333333,0.0
271,2013-09-29,2.875,0.0
272,2013-09-30,3.25,0.0
273,2013-10-01,2.0416666666666665,0.0
274,2013-10-02,4.083333333333333,0.0
275,2013-10-03,1.4583333333333333,0.0
276,2013-10-04,3.0,0.0
277,2013-10-05,3.5217391304347827,0.0
278,2013-10-06,6.0,0.0
279,2013-10-07,6.0344827586206895,0.38
280,2013-10-08,6.043478260869565,0.0
281,2013-10-09,8.375,0.0
282,2013-10-10,8.695652173913043,0.0
283,2013-10-11,9.222222222222221,0.09
284,2013-10-12,11.083333333333334,0.0
285,2013-10-13,8.478260869565217,0.0
286,2013-10-14,2.2083333333333335,0.0
287,2013-10-15,2.7083333333333335,0.0
288,2013-10-16,3.1666666666666665,0.0
289,2013-10-17,2.3684210526315788,0.01
290,2013-10-18,6.7727272727272725,0.0
291,2013-10-19,3.4761904761904763,0.02
292,2013-10-20,5.5,0.0
293,2013-10-21,3.9523809523809526,0.0
294,2013-10-22,4.571428571428571,0.0
295,2013-10-23,4.428571428571429,0.0
296,2013-10-24,6.7,0.0
297,2013-10-25,5.090909090909091,0.0
298,2013-10-26,6.411764705882353,0.0
299,2013-10-27,5.190476190476191,0.0
300,2013-10-28,4.3478260869565215,0.0
301,2013-10-29,5.125,0.0
302,2013-10-30,2.0833333333333335,0.0
303,2013-10-31,2.761904761904762,0.1
304,2013-11-01,5.260869565217392,0.19
305,2013-11-02,3.8181818181818183,0.0
306,2013-11-03,6.318181818181818,0.0
307,2013-11-04,6.5,0.0
308,2013-11-05,4.181818181818182,0.0
309,2013-11-06,3.5,0.0
310,2013-11-07,6.0,0.32
311,2013-11-08,8.652173913043478,0.0
312,2013-11-09,5.043478260869565,0.0
313,2013-11-10,7.5,0.0
314,2013-11-11,6.5,0.0
315,2013-11-12,6.35,0.04
316,2013-11-13,6.0,0.0
317,2013-11-14,8.095238095238095,0.0
318,2013-11-15,4.565217391304348,0.0
319,2013-11-16,2.5416666666666665,0.05
320,2013-11-17,3.0,0.09
321,2013-11-18,7.555555555555555,0.58
322,2013-11-19,9.25,0.0
323,2013-11-20,6.913043478260869,0.0
324,2013-11-21,4.913043478260869,0.0
325,2013-11-22,6.380952380952381,0.08
326,2013-11-23,9.125,0.0
327,2013-11-24,12.083333333333334,0.0
328,2013-11-25,5.9523809523809526,0.0
329,2013-11-26,4.866666666666666,0.75
330,2013-11-27,8.902439024390244,3.49
331,2013-11-28,7.130434782608695,0.0
332,2013-11-29,3.8260869565217392,0.0
333,2013-11-30,5.208333333333333,0.0
334,2013-12-01,1.75,0.0
335,2013-12-02,2.9166666666666665,0.0
336,2013-12-03,3.0,0.0
337,2013-12-04,2.6666666666666665,0.0
338,2013-12-05,2.260869565217391,0.01
339,2013-12-06,7.03030303030303,1.27
340,2013-12-07,6.086956521739131,0.15
341,2013-12-08,6.111111111111111,0.15
342,2013-12-09,7.428571428571429,0.67
343,2013-12-10,5.37037037037037,0.38
344,2013-12-11,7.523809523809524,0.0
345,2013-12-12,7.363636363636363,0.0
346,2013-12-13,5.545454545454546,0.0
347,2013-12-14,10.909090909090908,1.27
348,2013-12-15,9.448275862068966,1.81
349,2013-12-16,7.695652173913044,0.0
350,2013-12-17,6.323529411764706,0.43
351,2013-12-18,6.565217391304348,0.0
352,2013-12-19,5.086956521739131,0.0
353,2013-12-20,5.043478260869565,0.0
354,2013-12-21,7.863636363636363,0.01
355,2013-12-22,5.388888888888889,0.0
356,2013-12-23,4.606060606060606,0.97
357,2013-12-24,8.263157894736842,0.0
358,2013-12-25,4.521739130434782,0.0
359,2013-12-26,5.285714285714286,0.0
360,2013-12-27,5.842105263157895,0.0
361,2013-12-28,7.090909090909091,0.0
362,2013-12-29,7.743589743589744,3.18
363,2013-12-30,6.409090909090909,0.0
364,2013-12-31,5.608695652173913,0.0
0,2014-01-01,5.541666666666667,0.0
1,2014-01-02,12.521739130434783,0.33999999999999997
2,2014-01-03,10.285714285714286,0.33
3,2014-01-04,4.291666666666667,0.0
4,2014-01-05,2.9375,0.3
5,2014-01-06,8.333333333333334,0.32
6,2014-01-07,13.083333333333334,0.0
7,2014-01-08,7.2272727272727275,0.0
8,2014-01-09,2.8636363636363638,0.0
9,2014-01-10,3.342857142857143,2.69
10,2014-01-11,6.647058823529412,0.75
11,2014-01-12,8.384615384615385,0.18
12,2014-01-14,4.7,0.4
13,2014-01-25,8.0,0.03
14,2014-01-29,6.0,0.04
15,2014-01-31,5.0,0.0
16,2014-02-01,3.5714285714285716,0.0
17,2014-02-02,3.0,0.0
18,2014-02-03,6.681818181818182,1.17
19,2014-02-04,2.3333333333333335,0.0
20,2014-02-05,7.238095238095238,1.43
21,2014-02-06,5.266666666666667,0.0
22,2014-02-07,6.818181818181818,0.0
23,2014-02-08,5.0,0.0
24,2014-02-09,3.6538461538461537,0.13999999999999999
25,2014-02-10,7.2272727272727275,0.0
26,2014-02-11,5.2631578947368425,0.0
27,2014-02-12,6.083333333333333,0.0
28,2014-02-13,12.454545454545455,3.0500000000000003
29,2014-02-14,10.25925925925926,0.47000000000000003
30,2014-02-15,8.136363636363637,0.13
31,2014-02-16,8.875,0.0
32,2014-02-17,5.304347826086956,0.0
33,2014-02-18,4.793103448275862,0.25
34,2014-02-19,4.76,0.38
35,2014-02-20,4.88,0.05
36,2014-02-21,6.3478260869565215,0.03
37,2014-02-22,7.315789473684211,0.0
38,2014-02-23,5.173913043478261,0.0
39,2014-02-24,9.26086956521739,0.0
40,2014-02-25,7.0,0.0
41,2014-02-26,4.761904761904762,0.08
42,2014-02-27,8.333333333333334,0.0
43,2014-02-28,4.608695652173913,0.0
44,2014-03-01,4.416666666666667,0.0
45,2014-03-02,3.9523809523809526,0.0
46,2014-03-03,6.619047619047619,0.03
47,2014-03-04,4.608695652173913,0.0
48,2014-03-05,4.958333333333333,0.0
49,2014-03-06,8.428571428571429,0.0
50,2014-03-07,7.833333333333333,0.0
51,2014-03-08,5.958333333333333,0.0
52,2014-03-09,6.2727272727272725,0.0
53,2014-03-10,5.3,0.0
54,2014-03-11,4.739130434782608,0.0
55,2014-03-12,5.486486486486487,0.81
56,2014-03-13,14.130434782608695,0.0
57,2014-03-14,5.541666666666667,0.0
58,2014-03-15,8.909090909090908,0.0
59,2014-03-16,7.619047619047619,0.0
60,2014-03-17,8.043478260869565,0.0
61,2014-03-18,7.083333333333333,0.0
62,2014-03-19,6.805555555555555,2.8
63,2014-03-20,8.0,0.0
64,2014-03-21,7.476190476190476,0.0
65,2014-03-22,6.916666666666667,0.0
66,2014-03-23,7.3,0.0
67,2014-03-24,6.6521739130434785,0.0
68,2014-03-25,5.875,0.0
69,2014-03-26,11.954545454545455,0.0
70,2014-03-27,6.739130434782608,0.0
71,2014-03-28,5.222222222222222,0.02
72,2014-03-29,11.948717948717949,2.96
73,2014-03-30,9.478260869565217,1.06
74,2014-03-31,9.0,0.21
75,2014-04-01,4.875,0.0
76,2014-04-02,1.875,0.0
77,2014-04-03,3.7916666666666665,0.07
78,2014-04-04,8.666666666666666,0.3
79,2014-04-05,8.391304347826088,0.0
80,2014-04-06,4.130434782608695,0.0
81,2014-04-07,7.27027027027027,1.1400000000000001
82,2014-04-08,6.384615384615385,0.33999999999999997
83,2014-04-09,6.913043478260869,0.0
84,2014-04-10,6.956521739130435,0.0
85,2014-04-11,6.041666666666667,0.0
86,2014-04-12,4.3478260869565215,0.0
87,2014-04-13,5.6521739130434785,0.0
88,2014-04-14,7.380952380952381,0.0
89,2014-04-15,9.090909090909092,1.6300000000000001
90,2014-04-16,7.5,0.05
91,2014-04-17,7.782608695652174,0.0
92,2014-04-18,5.434782608695652,0.0
93,2014-04-19,5.416666666666667,0.0
94,2014-04-20,6.083333333333333,0.0
95,2014-04-21,4.291666666666667,0.0
96,2014-04-22,5.590909090909091,0.01
97,2014-04-23,8.857142857142858,0.0
98,2014-04-24,8.476190476190476,0.0
99,2014-04-25,4.809523809523809,0.02
100,2014-04-26,5.351351351351352,2.69
101,2014-04-27,5.857142857142857,0.0
102,2014-04-28,4.181818181818182,0.0
103,2014-04-29,8.9,0.03
104,2014-04-30,8.291666666666666,10.99
105,2014-05-01,5.074074074074074,0.21
106,2014-05-02,4.142857142857143,0.0
107,2014-05-03,3.652173913043478,0.12000000000000001
108,2014-05-04,7.888888888888889,0.02
109,2014-05-05,7.238095238095238,0.0
110,2014-05-06,3.9565217391304346,0.0
111,2014-05-07,3.869565217391304,0.0
112,2014-05-08,3.7941176470588234,0.86
113,2014-05-09,3.28,0.12
114,2014-05-10,4.24,0.88
115,2014-05-11,3.1578947368421053,0.030000000000000002
116,2014-05-12,1.826086956521739,0.0
117,2014-05-13,7.125,0.0
118,2014-05-14,4.761904761904762,0.01
119,2014-05-15,4.5625,0.41000000000000003
120,2014-05-16,6.7,2.28
121,2014-05-17,5.0476190476190474,0.0
122,2014-05-18,5.7272727272727275,0.0
123,2014-05-19,4.619047619047619,0.0
124,2014-05-20,3.1904761904761907,0.0
125,2014-05-21,2.4545454545454546,0.0
126,2014-05-22,3.4545454545454546,0.36000000000000004
127,2014-05-23,3.973684210526316,2.0100000000000002
128,2014-05-24,3.1875,0.9700000000000001
129,2014-05-25,1.9166666666666667,0.0
130,2014-05-26,4.809523809523809,0.0
131,2014-05-27,4.086956521739131,0.0
132,2014-05-28,7.708333333333333,0.0
133,2014-05-29,4.454545454545454,0.0
134,2014-05-30,2.0,0.0
135,2014-05-31,5.6,0.11000000000000001
136,2014-06-01,3.608695652173913,0.0
137,2014-06-02,4.478260869565218,0.0
138,2014-06-03,3.6206896551724137,0.31
139,2014-06-04,3.625,0.0
140,2014-06-05,6.0,2.7800000000000002
141,2014-06-06,4.583333333333333,0.0
142,2014-06-07,2.739130434782609,0.0
143,2014-06-08,2.8636363636363638,0.0
144,2014-06-09,3.5714285714285716,3.55
145,2014-06-10,3.3333333333333335,0.0
146,2014-06-11,7.095238095238095,0.02
147,2014-06-12,5.375,0.14
148,2014-06-13,3.2916666666666665,3.89
149,2014-06-14,4.681818181818182,0.0
150,2014-06-15,4.173913043478261,0.0
151,2014-06-16,2.8260869565217392,0.0
152,2014-06-17,4.136363636363637,0.0
153,2014-06-18,5.904761904761905,0.0
154,2014-06-19,4.136363636363637,0.29
155,2014-06-20,4.409090909090909,0.0
156,2014-06-21,4.833333333333333,0.0
157,2014-06-22,1.9583333333333333,0.0
158,2014-06-23,2.619047619047619,0.0
159,2014-06-24,5.1,0.0
160,2014-06-25,4.5,0.18
161,2014-06-26,4.857142857142857,0.07
162,2014-06-27,3.142857142857143,0.0
163,2014-06-28,2.9565217391304346,0.0
164,2014-06-29,2.6956521739130435,0.0
165,2014-06-30,2.761904761904762,0.0
166,2014-07-01,5.2,0.0
