,DATE,DailyWindSpeed,DailyPrecipitation
167,2014-07-02,4.387096774193548,1.81
168,2014-07-03,3.3636363636363638,4.91
169,2014-07-04,5.333333333333333,0.19
170,2014-07-05,6.782608695652174,0.0
171,2014-07-06,4.904761904761905,0.0
172,2014-07-07,5.65,0.04
173,2014-07-08,3.9130434782608696,1.72
174,2014-07-09,4.166666666666667,0.36
175,2014-07-10,2.9130434782608696,0.0
176,2014-07-11,4.083333333333333,0.0
177,2014-07-12,3.227272727272727,0.0
178,2014-07-13,4.666666666666667,0.09
179,2014-07-14,3.1538461538461537,1.12
180,2014-07-15,2.4444444444444446,2.86
181,2014-07-16,3.590909090909091,0.0
182,2014-07-17,4.125,0.0
183,2014-07-20,3.9166666666666665,0.0
184,2014-07-21,1.7826086956521738,0.0
185,2014-07-22,3.782608695652174,0.0
186,2014-07-23,5.181818181818182,0.29
187,2014-07-24,4.761904761904762,0.0
188,2014-07-25,5.2,0.0
189,2014-07-26,4.25,0.0
190,2014-07-27,3.1904761904761907,0.02
191,2014-07-28,6.64,0.27
192,2014-07-29,4.956521739130435,0.0
193,2014-07-30,2.875,0.0
194,2014-07-31,3.263157894736842,0.0
195,2014-08-01,3.625,0.0
196,2014-08-02,5.9655172413793105,0.82
197,2014-08-03,2.037037037037037,0.16
198,2014-08-04,3.347826086956522,0.0
199,2014-08-05,2.4,0.0
200,2014-08-06,2.909090909090909,0.0
201,2014-08-07,4.173913043478261,0.0
202,2014-08-08,3.0833333333333335,0.0
203,2014-08-09,2.875,0.0
204,2014-08-10,2.875,0.0
205,2014-08-11,3.0526315789473686,0.0
206,2014-08-12,5.833333333333333,0.33
207,2014-08-13,5.966666666666667,0.41
208,2014-08-14,4.571428571428571,0.0
209,2014-08-15,5.260869565217392,0.0
210,2014-08-16,4.0,0.0
211,2014-08-17,3.5,0.01
212,2014-08-18,4.476190476190476,0.0
213,2014-08-19,3.909090909090909,0.0
214,2014-08-20,2.142857142857143,0.0
215,2014-08-21,3.3333333333333335,0.77
216,2014-08-22,4.7727272727272725,0.060000000000000005
217,2014-08-23,4.625,0.01
218,2014-08-24,3.1818181818181817,0.0
219,2014-08-25,2.8,0.0
220,2014-08-26,2.1666666666666665,0.0
221,2014-08-27,3.2083333333333335,0.0
222,2014-08-28,5.5,0.0
223,2014-08-29,3.238095238095238,0.0
224,2014-08-30,2.1904761904761907,0.0
225,2014-08-31,3.36,0.77
226,2014-09-01,2.9583333333333335,0.0
227,2014-09-02,5.217391304347826,0.0
228,2014-09-03,3.3636363636363638,0.0
229,2014-09-04,2.7142857142857144,0.0
230,2014-09-05,2.857142857142857,0.0
231,2014-09-06,4.590909090909091,0.18
232,2014-09-07,4.75,0.0
233,2014-09-08,7.75,0.0
234,2014-09-09,7.913043478260869,0.0
235,2014-09-10,5.826086956521739,0.0
236,2014-09-11,4.7368421052631575,0.0
237,2014-09-12,5.25,0.0
238,2014-09-13,4.243243243243243,0.74
239,2014-09-14,3.272727272727273,0.0
240,2014-09-15,2.9583333333333335,0.0
241,2014-09-16,2.5428571428571427,1.03
242,2014-09-17,2.7083333333333335,0.0
243,2014-09-18,2.5416666666666665,0.0
244,2014-09-19,7.625,0.0
245,2014-09-20,2.9523809523809526,0.0
246,2014-09-21,1.3793103448275863,0.45
247,2014-09-22,6.869565217391305,0.0
248,2014-09-23,1.8636363636363635,0.0
249,2014-09-24,5.625,0.0
250,2014-09-25,8.115384615384615,0.53
251,2014-09-26,4.375,0.0
252,2014-09-27,2.5,0.0
253,2014-09-28,1.6956521739130435,0.0
254,2014-09-29,0.7083333333333334,0.0
255,2014-09-30,4.545454545454546,0.0
256,2014-10-01,6.0,0.03
257,2014-10-02,4.791666666666667,0.0
258,2014-10-03,4.333333333333333,0.0
259,2014-10-04,5.117647058823529,1.98
260,2014-10-05,5.541666666666667,0.0
261,2014-10-06,3.857142857142857,0.0
262,2014-10-07,4.666666666666667,0.06
263,2014-10-08,7.0,0.02
264,2014-10-09,5.571428571428571,0.0
265,2014-10-10,2.347826086956522,0.0
266,2014-10-11,4.842105263157895,0.76
267,2014-10-12,2.6666666666666665,0.0
268,2014-10-13,2.4347826086956523,0.1
269,2014-10-14,4.75,0.0
270,2014-10-15,5.24,1.24
271,2014-10-16,3.9655172413793105,1.79
272,2014-10-17,4.578947368421052,0.0
273,2014-10-18,6.2727272727272725,0.0
274,2014-10-19,7.7,0.0
275,2014-10-20,3.9523809523809526,0.0
276,2014-10-21,3.8076923076923075,0.32
277,2014-10-22,8.2,2.95
278,2014-10-23,7.275862068965517,0.89
279,2014-10-24,4.619047619047619,0.0
280,2014-10-25,5.636363636363637,0.01
281,2014-10-26,7.904761904761905,0.0
282,2014-10-27,5.238095238095238,0.0
283,2014-10-28,2.8333333333333335,0.0
284,2014-10-29,5.05,0.0
285,2014-10-30,3.5217391304347827,0.0
286,2014-10-31,6.375,0.05
287,2014-11-01,8.466666666666667,0.29000000000000004
288,2014-11-02,10.727272727272727,0.0
289,2014-11-03,5.954545454545454,0.0
290,2014-11-04,4.7368421052631575,0.0
291,2014-11-05,4.545454545454546,0.0
292,2014-11-06,3.5517241379310347,0.6
293,2014-11-07,7.238095238095238,0.0
294,2014-11-08,6.086956521739131,0.0
295,2014-11-09,2.75,0.0
296,2014-11-10,2.4347826086956523,0.0
297,2014-11-11,3.2916666666666665,0.0
298,2014-11-12,2.6818181818181817,0.0
299,2014-11-13,4.038461538461538,0.29000000000000004
300,2014-11-14,7.444444444444445,0.02
301,2014-11-15,3.6666666666666665,0.0
302,2014-11-16,3.5,0.03
303,2014-11-17,2.433333333333333,3.41
304,2014-11-18,9.954545454545455,0.0
305,2014-11-19,7.05,0.0
306,2014-11-20,7.173913043478261,0.0
307,2014-11-21,7.590909090909091,0.0
308,2014-11-22,5.0,0.0
309,2014-11-23,3.75,0.0
310,2014-11-24,5.625,0.93
311,2014-11-25,5.086956521739131,0.0
312,2014-11-26,8.58974358974359,2.09
313,2014-11-27,5.318181818181818,0.05
314,2014-11-28,5.826086956521739,0.0
315,2014-11-29,3.652173913043478,0.0
316,2014-11-30,4.2272727272727275,0.0
317,2014-12-01,6.8,0.060000000000000005
318,2014-12-02,8.695652173913043,0.12
319,2014-12-03,7.85,0.06
320,2014-12-04,5.826086956521739,0.0
321,2014-12-05,5.27027027027027,1.11
322,2014-12-06,4.28,1.94
323,2014-12-07,11.826086956521738,0.04
324,2014-12-08,11.5,0.0
325,2014-12-09,11.565217391304348,5.46
326,2014-12-10,8.44,0.17
327,2014-12-11,7.55,0.02
328,2014-12-12,8.041666666666666,0.0
329,2014-12-13,8.73913043478261,0.0
330,2014-12-14,5.85,0.0
331,2014-12-15,2.75,0.0
332,2014-12-16,4.0344827586206895,0.36
333,2014-12-17,5.3478260869565215,0.04
334,2014-12-18,8.625,0.0
335,2014-12-19,7.217391304347826,0.0
336,2014-12-20,4.791666666666667,0.0
337,2014-12-21,4.6,0.0
338,2014-12-22,5.833333333333333,0.04
339,2014-12-23,7.851851851851852,0.32
340,2014-12-24,5.868421052631579,1.89
341,2014-12-25,9.041666666666666,0.15
342,2014-12-26,6.0,0.0
343,2014-12-27,4.291666666666667,0.0
344,2014-12-28,5.434782608695652,0.15
345,2014-12-29,5.291666666666667,0.0
346,2014-12-30,4.333333333333333,0.0
347,2014-12-31,5.363636363636363,0.0
0,2015-01-01,6.869565217391305,0.0
1,2015-01-02,7.0476190476190474,0.0
2,2015-01-03,6.391304347826087,1.54
3,2015-01-04,5.8,0.5499999999999999
4,2015-01-05,10.409090909090908,0.0
5,2015-01-06,3.9565217391304346,0.08
6,2015-01-07,12.681818181818182,0.0
7,2015-01-08,8.727272727272727,0.0
8,2015-01-09,8.538461538461538,0.25
9,2015-01-10,7.956521739130435,0.0
10,2015-01-11,6.043478260869565,0.0
11,2015-01-12,3.5483870967741935,0.86
12,2015-01-13,8.565217391304348,0.0
13,2015-01-14,6.333333333333333,0.0
14,2015-01-15,4.7727272727272725,0.0
15,2015-01-16,9.681818181818182,0.0
16,2015-01-17,6.043478260869565,0.0
17,2015-01-18,3.111111111111111,4.03
18,2015-01-19,7.608695652173913,0.0
19,2015-01-20,5.782608695652174,0.0
20,2015-01-21,4.375,0.0
21,2015-01-22,5.478260869565218,0.0
22,2015-01-23,5.7727272727272725,0.0
23,2015-01-24,5.735294117647059,1.07
24,2015-01-25,6.291666666666667,0.0
25,2015-01-26,13.571428571428571,0.66
26,2015-01-27,8.428571428571429,0.53
27,2015-01-28,7.666666666666667,0.0
28,2015-01-29,3.909090909090909,0.03
29,2015-01-30,9.571428571428571,0.16
30,2015-01-31,12.181818181818182,0.0
31,2015-02-01,3.72,0.07
32,2015-02-02,9.886363636363637,2.0300000000000002
33,2015-02-03,7.2272727272727275,0.0
34,2015-02-04,4.25,0.0
35,2015-02-05,8.285714285714286,0.0
36,2015-02-06,7.142857142857143,0.0
37,2015-02-07,3.869565217391304,0.030000000000000002
38,2015-02-08,8.541666666666666,0.0
39,2015-02-09,10.782608695652174,0.09
40,2015-02-10,10.55,0.02
41,2015-02-11,6.478260869565218,0.0
42,2015-02-12,7.190476190476191,0.0
43,2015-02-13,9.083333333333334,0.0
44,2015-02-14,4.722222222222222,0.02
45,2015-02-15,14.695652173913043,0.0
46,2015-02-16,6.913043478260869,0.0
47,2015-02-17,4.884615384615385,0.2
48,2015-02-18,4.25,0.0
49,2015-02-19,11.363636363636363,0.0
50,2015-02-20,10.291666666666666,0.0
51,2015-02-21,4.852941176470588,0.88
52,2015-02-22,2.2857142857142856,0.27
53,2015-02-23,11.0,0.0
54,2015-02-24,5.875,0.0
55,2015-02-25,6.304347826086956,0.0
56,2015-02-26,7.041666666666667,0.0
57,2015-02-27,6.15,0.0
58,2015-02-28,3.6818181818181817,0.0
59,2015-03-01,1.4864864864864864,1.1400000000000001
60,2015-03-02,7.913043478260869,0.0
61,2015-03-03,5.548387096774194,0.97
62,2015-03-04,5.310344827586207,0.45
63,2015-03-05,5.883720930232558,1.26
64,2015-03-06,6.260869565217392,0.0
65,2015-03-07,5.043478260869565,0.0
66,2015-03-08,5.043478260869565,0.0
67,2015-03-09,4.809523809523809,0.01
68,2015-03-10,3.111111111111111,0.93
69,2015-03-11,6.75,0.01
70,2015-03-12,8.08695652173913,0.0
71,2015-03-13,6.478260869565218,0.0
72,2015-03-14,5.724137931034483,1.2
73,2015-03-15,11.173913043478262,0.0
74,2015-03-16,4.0,0.0
75,2015-03-17,10.444444444444445,0.01
76,2015-03-18,9.409090909090908,0.0
77,2015-03-19,5.913043478260869,0.0
78,2015-03-20,8.44,0.45
79,2015-03-21,5.0476190476190474,0.0
80,2015-03-22,7.454545454545454,0.0
81,2015-03-23,6.681818181818182,0.0
82,2015-03-24,3.875,0.0
83,2015-03-25,4.130434782608695,0.06
84,2015-03-26,4.103448275862069,0.8500000000000001
85,2015-03-27,4.620689655172414,0.5
86,2015-03-28,7.7727272727272725,0.0
87,2015-03-29,6.363636363636363,0.0
88,2015-03-30,7.904761904761905,0.0
89,2015-03-31,5.642857142857143,0.33
90,2015-04-01,5.083333333333333,0.0
91,2015-04-02,6.181818181818182,0.0
92,2015-04-03,6.15,0.05
93,2015-04-04,9.636363636363637,0.01
94,2015-04-05,4.809523809523809,0.0
95,2015-04-06,4.333333333333333,0.0
96,2015-04-07,7.304347826086956,0.24000000000000002
97,2015-04-08,11.25,0.0
98,2015-04-09,8.916666666666666,0.0
99,2015-04-10,4.517241379310345,0.47
100,2015-04-11,8.521739130434783,0.0
101,2015-04-12,3.3333333333333335,0.0
102,2015-04-13,4.739130434782608,0.0
103,2015-04-14,3.9583333333333335,0.01
104,2015-04-15,6.190476190476191,0.0
105,2015-04-16,6.565217391304348,0.0
106,2015-04-17,5.238095238095238,0.16
107,2015-04-18,4.260869565217392,0.0
108,2015-04-19,8.409090909090908,0.0
109,2015-04-20,7.166666666666667,2.4
110,2015-04-21,5.416666666666667,0.38
111,2015-04-22,6.363636363636363,0.05
112,2015-04-23,9.041666666666666,0.0
113,2015-04-24,8.526315789473685,0.0
114,2015-04-25,5.714285714285714,0.0
115,2015-04-26,5.260869565217392,0.0
116,2015-04-27,6.0,0.0
117,2015-04-28,7.782608695652174,0.0
118,2015-04-29,5.541666666666667,0.0
119,2015-04-30,7.826086956521739,0.0
120,2015-05-01,5.208333333333333,0.0
121,2015-05-02,3.0,0.0
122,2015-05-03,2.4782608695652173,0.0
123,2015-05-04,5.217391304347826,0.0
124,2015-05-05,3.9565217391304346,0.0
125,2015-05-06,4.571428571428571,0.0
126,2015-05-07,2.3043478260869565,0.0
127,2015-05-08,2.9565217391304346,0.0
128,2015-05-09,4.375,0.0
129,2015-05-10,3.4761904761904763,0.0
130,2015-05-11,3.9,0.0
131,2015-05-12,5.368421052631579,0.0
132,2015-05-13,7.2727272727272725,0.0
133,2015-05-14,3.909090909090909,0.0
134,2015-05-15,3.2857142857142856,0.0
135,2015-05-16,2.413793103448276,0.63
136,2015-05-17,1.4814814814814814,0.07
137,2015-05-18,4.608695652173913,0.0
138,2015-05-19,2.4,0.0
139,2015-05-20,6.588235294117647,0.0
140,2015-05-21,2.5,0.0
141,2015-05-22,5.956521739130435,0.0
142,2015-05-23,4.5,0.0
143,2015-05-24,3.9,0.0
144,2015-05-25,4.833333333333333,0.0
145,2015-05-26,5.25,0.0
146,2015-05-27,5.421052631578948,0.08
147,2015-05-28,3.9583333333333335,0.0
148,2015-05-29,4.166666666666667,0.0
149,2015-05-30,5.521739130434782,0.0
150,2015-05-31,5.27027027027027,3.64
151,2015-06-01,9.833333333333334,1.45
152,2015-06-02,6.392857142857143,0.45
153,2015-06-03,4.75,0.0
154,2015-06-04,5.291666666666667,0.0
155,2015-06-05,2.3529411764705883,0.43
156,2015-06-06,4.04,0.5700000000000001
157,2015-06-07,3.8421052631578947,0.0
158,2015-06-08,5.809523809523809,0.06
159,2015-06-09,4.954545454545454,0.01
160,2015-06-10,3.227272727272727,0.0
161,2015-06-11,4.5,0.0
162,2015-06-12,4.608695652173913,0.0
163,2015-06-13,5.333333333333333,0.0
164,2015-06-14,2.1785714285714284,0.57
165,2015-06-15,4.473684210526316,1.77
166,2015-06-16,2.0357142857142856,0.5700000000000001
167,2015-06-17,3.8,0.0
168,2015-06-18,3.6363636363636362,0.0
169,2015-06-19,3.5,0.0
170,2015-06-20,5.318181818181818,0.0
171,2015-06-21,4.024390243902439,2.1
172,2015-06-22,4.958333333333333,0.0
173,2015-06-23,6.05,0.02
174,2015-06-24,4.6521739130434785,0.0
175,2015-06-25,3.1666666666666665,0.0
176,2015-06-26,4.583333333333333,0.0
177,2015-06-27,7.897435897435898,2.6
178,2015-06-28,7.037037037037037,0.6
179,2015-06-29,4.863636363636363,0.0
180,2015-06-30,5.0,0.08
181,2015-07-01,4.708333333333333,1.47
182,2015-07-02,1.125,0.0
183,2015-07-03,2.8260869565217392,0.0
184,2015-07-04,3.238095238095238,0.0
185,2015-07-05,1.4090909090909092,0.0
186,2015-07-06,3.0,0.0
187,2015-07-07,4.37037037037037,0.44
188,2015-07-08,3.3181818181818183,0.0
189,2015-07-09,4.555555555555555,0.68
190,2015-07-10,4.5,0.0
191,2015-07-11,2.409090909090909,0.0
192,2015-07-12,1.9130434782608696,0.0
193,2015-07-13,2.625,0.0
194,2015-07-14,2.5,2.22
195,2015-07-15,3.9642857142857144,0.48
196,2015-07-16,5.625,0.0
197,2015-07-17,3.9047619047619047,0.0
198,2015-07-18,4.375,0.6
199,2015-07-19,3.0833333333333335,0.0
200,2015-07-20,4.619047619047619,0.0
201,2015-07-21,2.608695652173913,0.0
202,2015-07-22,5.958333333333333,0.0
203,2015-07-23,3.75,0.0
204,2015-07-24,2.1739130434782608,0.0
205,2015-07-25,3.260869565217391,0.0
206,2015-07-26,4.55,0.0
207,2015-07-27,2.85,0.72
208,2015-07-28,2.652173913043478,0.0
209,2015-07-29,3.739130434782609,0.0
210,2015-07-30,3.611111111111111,4.01
211,2015-07-31,3.238095238095238,0.0
212,2015-08-01,4.333333333333333,0.0
213,2015-08-02,2.0454545454545454,0.0
214,2015-08-03,4.9523809523809526,0.0
215,2015-08-04,5.16,1.87
216,2015-08-05,2.85,0.0
217,2015-08-06,1.875,0.0
218,2015-08-07,5.333333333333333,0.0
219,2015-08-08,3.9166666666666665,0.0
220,2015-08-09,3.8260869565217392,0.0
221,2015-08-10,4.428571428571429,0.0
222,2015-08-11,4.457142857142857,3.81
223,2015-08-12,4.565217391304348,0.0
224,2015-08-13,3.1818181818181817,0.0
225,2015-08-14,2.8636363636363638,0.0
226,2015-08-15,3.3043478260869565,0.0
227,2015-08-16,1.5,0.0
228,2015-08-17,3.2916666666666665,0.0
229,2015-08-18,4.0,0.42
230,2015-08-19,4.0,0.0
231,2015-08-20,5.526315789473684,0.0
232,2015-08-21,3.962962962962963,0.46
233,2015-08-22,4.458333333333333,0.0
234,2015-08-23,4.0,0.0
235,2015-08-24,2.347826086956522,0.0
236,2015-08-25,4.0,0.0
237,2015-08-26,3.909090909090909,0.0
238,2015-08-27,3.227272727272727,0.0
239,2015-08-28,2.347826086956522,0.0
240,2015-08-29,1.9583333333333333,0.0
241,2015-08-30,4.4,0.35
242,2015-08-31,4.391304347826087,0.0
243,2015-09-01,2.2916666666666665,0.0
244,2015-09-02,1.565217391304348,0.0
245,2015-09-03,2.130434782608696,0.0
246,2015-09-04,6.782608695652174,0.0
247,2015-09-05,4.304347826086956,0.0
248,2015-09-06,1.2857142857142858,0.0
249,2015-09-07,4.181818181818182,0.0
250,2015-09-08,4.6521739130434785,0.0
251,2015-09-09,3.736842105263158,0.0
252,2015-09-10,5.816326530612245,2.64
253,2015-09-11,5.083333333333333,0.0
254,2015-09-12,4.173913043478261,0.9
255,2015-09-13,6.3478260869565215,0.1
256,2015-09-14,6.476190476190476,0.0
257,2015-09-15,2.1739130434782608,0.0
258,2015-09-16,1.391304347826087,0.0
259,2015-09-17,2.2857142857142856,0.0
260,2015-09-18,2.0833333333333335,0.0
261,2015-09-19,2.6842105263157894,0.0
262,2015-09-20,7.739130434782608,0.0
263,2015-09-21,7.583333333333333,0.0
264,2015-09-22,7.041666666666667,0.0
265,2015-09-23,2.875,0.0
266,2015-09-24,4.291666666666667,0.0
267,2015-09-25,6.291666666666667,0.0
268,2015-09-26,6.083333333333333,0.0
269,2015-09-27,4.833333333333333,0.0
270,2015-09-28,3.3043478260869565,0.0
271,2015-09-29,2.230769230769231,0.26
272,2015-09-30,8.153846153846153,2.32
273,2015-10-01,8.681818181818182,0.09000000000000001
274,2015-10-02,12.617647058823529,1.9000000000000001
275,2015-10-03,12.03125,0.63
276,2015-10-04,10.625,0.0
277,2015-10-05,6.291666666666667,0.0
278,2015-10-06,1.625,0.0
279,2015-10-07,2.7916666666666665,0.0
280,2015-10-08,3.375,0.0
281,2015-10-09,4.392857142857143,2.16
282,2015-10-10,2.391304347826087,0.0
283,2015-10-11,3.739130434782609,0.0
284,2015-10-12,3.8260869565217392,0.0
285,2015-10-13,3.8,0.01
286,2015-10-14,3.909090909090909,0.0
287,2015-10-15,4.090909090909091,0.0
288,2015-10-16,5.428571428571429,0.0
289,2015-10-17,5.904761904761905,0.0
290,2015-10-18,4.909090909090909,0.0
291,2015-10-19,3.772727272727273,0.0
292,2015-10-20,6.105263157894737,0.0
293,2015-10-21,2.347826086956522,0.0
294,2015-10-22,4.739130434782608,0.0
295,2015-10-23,6.7272727272727275,0.0
296,2015-10-24,4.190476190476191,0.0
297,2015-10-25,4.833333333333333,0.14
298,2015-10-26,3.875,0.0
299,2015-10-27,4.333333333333333,0.0
300,2015-10-28,6.808510638297872,2.8200000000000003
301,2015-10-29,6.666666666666667,0.03
302,2015-10-30,6.0,0.0
303,2015-10-31,3.0,0.0
304,2015-11-01,5.090909090909091,0.0
305,2015-11-02,2.0416666666666665,0.0
306,2015-11-03,2.4782608695652173,0.0
307,2015-11-04,2.4583333333333335,0.0
308,2015-11-05,1.6666666666666667,0.03
309,2015-11-06,4.7,0.0
310,2015-11-07,4.318181818181818,0.0
311,2015-11-08,3.5454545454545454,0.0
312,2015-11-09,1.9166666666666667,0.0
313,2015-11-10,9.93939393939394,0.48000000000000004
314,2015-11-11,4.925925925925926,0.89
315,2015-11-12,5.315789473684211,0.01
316,2015-11-13,10.761904761904763,0.0
317,2015-11-14,7.863636363636363,0.0
318,2015-11-15,4.7368421052631575,0.0
319,2015-11-16,4.090909090909091,0.0
320,2015-11-17,6.291666666666667,0.0
321,2015-11-18,5.090909090909091,0.0
322,2015-11-19,6.0,2.24
323,2015-11-20,5.818181818181818,0.0
324,2015-11-21,6.368421052631579,0.0
325,2015-11-22,6.0588235294117645,0.03
326,2015-11-23,5.714285714285714,0.0
327,2015-11-24,3.9130434782608696,0.0
328,2015-11-25,2.75,0.0
329,2015-11-26,2.9583333333333335,0.0
330,2015-11-30,5.888888888888889,0.0
331,2015-12-01,6.434782608695652,0.4
332,2015-12-02,3.263157894736842,0.12
333,2015-12-03,8.227272727272727,0.0
334,2015-12-04,4.25,0.0
335,2015-12-05,2.0833333333333335,0.0
336,2015-12-06,3.3181818181818183,0.0
337,2015-12-07,3.739130434782609,0.0
338,2015-12-08,4.5,0.0
339,2015-12-09,4.086956521739131,0.0
340,2015-12-10,4.136363636363637,0.0
341,2015-12-11,4.636363636363637,0.0
342,2015-12-12,1.826086956521739,0.0
343,2015-12-13,3.4166666666666665,0.0
344,2015-12-14,4.777777777777778,0.62
345,2015-12-15,10.4,0.18
346,2015-12-16,5.166666666666667,0.05
347,2015-12-17,5.0,2.11
348,2015-12-18,6.523809523809524,0.0
349,2015-12-19,9.272727272727273,0.0
350,2015-12-20,5.9523809523809526,0.0
351,2015-12-21,7.285714285714286,0.0
352,2015-12-22,4.833333333333333,0.42000000000000004
353,2015-12-23,4.844444444444444,4.5600000000000005
354,2015-12-24,4.318181818181818,0.02
355,2015-12-25,0.5,0.01
356,2015-12-26,8.238095238095237,0.0
357,2015-12-27,5.521739130434782,0.17
358,2015-12-28,8.15,0.03
359,2015-12-29,7.303030303030303,0.93
360,2015-12-30,4.115384615384615,0.29000000000000004
361,2015-12-31,5.375,0.08
